"","DNA","rpkm.f67","rpkm.m68","rpkm.f69","rpkm.m70","Assembly","GenBank.Accession.version","NCBI.name","chr"
"10389","gene4116",12.8168898014395,13.591228853528,15.146113037865,18.8720460407266,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10390","gene4139",18.2310366286329,20.2437660111866,26.0549567769605,8.39598040288841,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10391","gene4138",844.826254911654,897.524312975102,1088.53650577615,1151.43601333313,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10392","gene4189",0,0,2.24461755300803,1.67807512191241,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10393","gene4179",1.78425662133662,2.10442675363973,4.18453783527459,3.85028762416204,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10394","gene4180",72.8127658029477,104.680199373908,62.8416641430252,91.7236404703705,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10395","gene4127",34.4542011728822,24.9238569937876,29.0065311801762,24.2875027306743,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10396","gene4168",194.870402901109,168.821117292668,230.480049287203,162.916316393808,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10397","gene4123",81.8605059323081,63.9430020447414,52.1413519224235,62.369363808382,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10398","gene4181",73.0371641196481,92.6855931956475,82.8934144801486,69.8265703506886,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10399","gene4174",35.9733910664586,57.730608292587,109.847059008835,62.6351295504516,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10400","gene4158",0.247777839813916,0,0,0.233924858796277,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10401","gene4148",251.190628928334,260.054583350274,240.174078171859,229.618371503612,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10402","gene4136",423.614815223788,348.447436561354,457.478991131338,358.368876198235,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10403","gene4188",19.6939398420143,23.7440294437858,14.9220581112693,25.2036733218462,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10404","gene4172",0,0.288534176885082,0.308933948401877,0.230958887598749,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10405","gene4147",423.211097723261,389.050906052691,461.556224352234,396.818121141868,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10406","gene4173",0,0,0.56435667915509,0,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10407","gene4186",1.72078026710922,2.25506676807212,7.2435094666222,11.9135380693118,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10408","gene4142",100.266610322454,90.9438836189606,104.304861098467,98.0731558228676,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10409","gene4126",25.6726510557608,28.1165824764628,39.3673764496573,24.2373219399084,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10410","gene4140",0,0,0,0,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10411","gene4137",14.9250037367732,18.7767173764857,25.1303220807625,8.45433811420893,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10412","gene4129",42.2063964367807,41.9574168686179,34.2639649565831,25.0464871910079,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10413","gene4118",21.6562750664157,38.0970121790897,31.9834793926131,33.2672493978467,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10414","gene4156",1.65740471001577,0.97740615661912,1.56976521680954,0.391185268071085,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10415","gene4178",20.450235534872,19.2958892855129,37.8769155539849,8.36631718487513,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10416","gene4162",220.344187112019,242.618170423901,185.829133400333,280.033641510574,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10417","gene4132",741.267112568735,762.275691181194,676.35228910466,746.56359496649,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10418","gene4122",81.932493362227,66.900879299114,84.2716063760909,70.3515821578366,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10419","gene4182",0,0.54126266480821,0,0.433256899797447,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10420","gene4163",226.52700232226,227.026094876467,246.985151518434,215.615100078695,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10421","gene4135",181.578454634137,177.40499571429,210.026824360964,168.724611409905,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10422","gene4120",73.0944627451051,70.429726546934,88.2381593730225,67.8382090509202,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10423","gene4130",48.0420767604376,51.9896079479787,48.7853596286589,40.680211744486,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10424","gene4146",160.859973929518,153.105840459425,178.126693682346,146.812680484017,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10425","gene4131",592.408087129586,622.434196760313,500.846105044376,538.372977196614,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10426","gene4124",67.8038504618689,54.5907718601349,59.9885849413701,57.496718495535,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10427","gene4133",47.2474188127364,46.4379819775492,53.8913787311784,49.4021985995713,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10428","gene4184",71.9418134798231,62.4472233336502,84.7718823271711,70.4351691625772,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10429","gene4152",0.372134265079013,0.219455344599387,0.939884582643194,1.05398596755756,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10430","gene4117",69.1049141123039,73.9766261991968,61.6832320841631,64.1932823111396,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10431","gene4143",0,0,0.614480463158996,0.45938533125453,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10432","gene4119",402.839858140569,372.986729808001,415.679925586764,387.639154626444,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10433","gene4177",6.33768679950095,6.54056586388593,9.00384821471414,7.60384550679917,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10434","gene4128",19.7231160491877,25.200788738163,31.1336768000558,21.7238218868809,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10435","gene4125",9.95308060486849,8.09591642489619,5.85110863295712,8.10053020309612,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10436","gene4165",26.4080531835825,28.4383465310745,18.124391410123,18.9697021651289,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10437","gene4183",118.470617098479,131.814248726935,138.74344608881,115.177289752551,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10438","gene4175",4.50528031580429,15.9411471127778,29.5848949084794,22.5429942858061,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10439","gene4144",20.794810789647,30.2664584431039,26.2603096439155,22.5561403725056,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10440","gene4134",94.8882095023014,110.784660244524,66.7726588821931,125.476687973592,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10441","gene4159",239.075576356635,212.514321541004,236.383669477612,265.080495190706,"ASM15162v1","DF090393.1","GPS_001612619.1","6"
"10442","gene4233",148.704530750116,145.738155633381,154.965895853566,155.676712774171,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10443","gene4236",0.346695399302127,0.613360543206491,1.53236065500275,0.654624097037706,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10444","gene4218",63.5012139021267,55.7365454237113,74.5964968254249,97.5945409227594,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10445","gene4202",40.0162643541322,47.6002448020081,48.806087561706,50.6948973181878,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10446","gene4214",0.398000099647285,0,1.50781932484575,0.375748360631508,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10447","gene4197",126.396060751811,112.563254351014,163.3708944768,85.6500551079132,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10448","gene4190",99.0978080222021,67.6112942166437,90.2039291150761,106.703194301174,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10449","gene4203",26.7815395960605,18.3206142537316,21.645139211626,20.4802131505339,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10450","gene4211",83.8079776393501,91.8247362929015,77.4968301772287,81.7165436302176,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10451","gene4230",6744.1717814535,6734.91247888225,4815.84825038912,5844.02167185902,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10452","gene4219",0,0,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10453","gene4237",81.8086359828044,69.3142027457026,93.6118679405741,81.3329803633303,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10454","gene4192",0.182246452199886,0.429898149379498,0.920585104560171,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10455","gene4198",3531.91339922541,3280.48296414694,3527.85749919092,3284.50952050982,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10456","gene4199",1561.34207926245,1459.59121590158,1615.60290572501,1364.91868392352,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10457","gene4224",0,0,0,0.627184763628939,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10458","gene4200",16.2588187258929,19.3173320504113,13.436462886231,16.9299335440786,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10459","gene4226",0,0,0,1.19191869730905,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10460","gene4234",157.703427913959,130.277739619448,137.309050038943,152.145205790854,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10461","gene4239",40.9184295641764,56.7734127340294,43.7616219605745,46.4022160888555,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10462","gene4195",92.9486269235348,96.1348769760377,101.125927651309,118.802671788927,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10463","gene4210",226.750309263169,246.572296864122,218.204666370092,212.959440471535,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10464","gene4229",2.47225688638843,0.728970747729162,0,4.08456261104307,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10465","gene4212",992.483108249682,1022.33503604857,1003.18356941261,1036.83816652718,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10466","gene4205",111.760497519699,111.809176863283,136.13281730036,95.1884911299841,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10467","gene4223",0,0,1.04944977977716,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10468","gene4246",212.091894211157,176.557082802776,244.868527366895,184.912733589465,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10469","gene4201",115.672635550105,112.592074907982,120.552492725797,123.414403410519,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10470","gene4238",458.172386517894,502.698523362528,470.604786032486,489.069264545492,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10471","gene4191",49.6286216162459,47.7850849114321,50.7077574559672,44.6390274873048,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10472","gene4235",159.087398321278,188.083205564611,143.70621658482,162.409655910006,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10473","gene4248",1010.96094841082,1682.58970772784,1053.19689494176,1866.0401254454,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10474","gene4206",507.273840805129,510.02618434306,419.111267587804,545.289605600607,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10475","gene4240",107.892231751003,108.155661639132,122.585824094288,98.5999954147887,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10476","gene4250",443.770111106723,420.651657563134,342.593502811681,535.429037471683,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10477","gene4252",164.979929600265,172.115264719985,166.436521128403,170.076612966845,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10478","gene4221",0.657437201639589,0,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10479","gene4255",100.076735252094,135.384989145059,94.5738208371358,115.103367097418,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10480","gene4241",421.120716711958,439.843211612621,388.459597058975,437.358826991791,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10481","gene4245",173.153858393811,171.659967564299,277.975961089937,240.009976665082,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10482","gene4215",0.160090227671978,0.188817098437784,0,0.453419287991484,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10483","gene4208",115.316223583261,108.706360888289,120.702870055601,110.278982500967,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10484","gene4256",76.0415975912157,53.7727308369905,94.3465976370645,73.3610986586537,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10485","gene4254",125.271699661731,125.728908739209,140.649888244479,123.59712892798,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10486","gene4253",67.709254065768,58.4914103718124,69.3285998846603,64.0964724126321,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10487","gene4232",171.146070108802,156.676825413244,179.352609612436,146.561776637134,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10488","gene4242",195.607147782851,195.862741645644,199.892604654598,210.800886524714,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10489","gene4228",2.85077159169201,0.560386506284303,0,1.34569407528094,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10490","gene4217",1.83755739588705,1.08364595625163,2.3205224944141,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10491","gene4196",104.492920348425,102.009562752491,95.3932732066954,100.227850039131,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10492","gene4249",3.86922296739597,7.72288526568065,4.13445204990681,7.86778257472547,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10493","gene4204",87.9457678992941,80.1216617063951,95.7502323790094,87.5708766063276,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10494","gene4209",108.71760926156,111.049755716851,115.45286893585,101.398109907609,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10495","gene4193",0,0.836103828865078,1.79043508754314,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10496","gene4243",88.9575198156942,81.4331718024995,121.332619248956,119.800712576779,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10497","gene4251",0,0.135350658616379,0.28984028052806,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10498","gene4227",0.714605653956075,0.84283574375127,0.902425414494371,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10499","gene4207",56.7612932810924,38.5450346531831,49.9586906791593,42.2207169562303,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10500","gene4222",0,0,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10501","gene4244",269.808393685837,278.657334186482,235.419011829364,285.489627805299,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10502","gene4225",0,0,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10503","gene4247",207.235639647262,193.290330566958,254.784775358911,183.505576187317,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10504","gene4216",0,1.493298136575,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10505","gene4194",38.5887053136281,39.4447128075594,45.4822408905163,60.7187568266857,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10506","gene4231",187.491350097216,161.9743002658,239.075888514009,167.583768841653,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10507","gene4213",0.570398600394245,0.448501282664557,0.960421906428456,0.53850825463256,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10508","gene4220",0,0,0,0,"ASM15162v1","DF090394.1","GPS_001612620.1","20"
"10509","gene4297",14.8620026744271,10.133875920551,15.2491478204355,19.5119772722489,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10510","gene4262",0.616775692990581,1.09117650493997,0.389441405421129,0.873438684025292,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10511","gene4271",375.373783655401,403.890649893619,523.763121174992,358.952779394873,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10512","gene4266",0,0,0,0,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10513","gene4257",0,0,0,0.126726987932284,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10514","gene4289",0.361670832197818,0,0.913457510026087,0.341450221763758,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10515","gene4299",3.16333073090332,1.59898471548739,2.28271357393484,2.98647245899075,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10516","gene4284",570.704354598961,574.798031697268,482.908570690595,564.840337998948,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10517","gene4272",1.20123386610482,2.22637701684645,0.43341545429312,2.10613785280499,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10518","gene4281",80.9249990567815,66.1465212328764,83.1815792367903,61.1204585257936,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10519","gene4274",1.04804007346392,2.11903237599003,2.26885094089475,0.706746663468508,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10520","gene4287",98.0422338491597,95.0946578614714,83.083474716428,73.6832704572673,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10521","gene4295",5.0428421716673,3.60215154695745,4.30529717593601,5.5655621054166,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10522","gene4268",0.251285453627816,1.18550622167506,2.85597714700399,1.1861818292869,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10523","gene4263",0,0,0,1.83524152361009,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10524","gene4267",0,0,0.819307284211995,0,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10525","gene4276",0,0.294707768507623,0.315544021622187,0.707701726527249,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10526","gene4292",0,0,0,0,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
"10527","gene4288",58.9124092908428,44.8072813697248,61.8810796944037,48.8612725530873,"ASM15162v1","DF090395.1","GPS_001612621.1","8"
