 names SAM_wt_rep2 SAM_wt_rep1 SAM_sdE3_rep2 SAM_sdE3_rep1 ORE_wt_rep2 ORE_wt_rep1 ORE_sdE3_rep2 ORE_sdE3_rep1 HYB_wt_rep2 HYB_wt_rep1 HYB_sdE3_rep2 HYB_sdE3_rep1
C26741	63	101	107	78	124	107	86	129	152	97	79	88
C26743	107	263	203	265	257	299	258	390	299	265	209	167
C26747	81	138	82	110	164	117	124	182	165	106	98	89
C26755	326	595	547	454	556	543	536	742	796	485	508	465
C26763	17	45	43	31	49	31	43	34	35	24	34	36
C26769	62	146	126	100	156	148	176	209	264	133	145	125
C26779	33	53	39	50	42	46	88	28	136	35	43	26
C26783	321	939	727	709	739	719	804	1090	1099	723	641	598
C26785	247	356	339	251	269	387	177	300	405	374	336	431
C26791	16	50	38	24	48	40	21	55	71	49	58	44
C26793	513	1178	1028	947	1085	821	1002	1258	1412	879	939	614
C26795	158	392	371	343	396	365	365	534	531	382	354	320
C26799	82	193	173	114	210	216	199	231	242	144	166	138
C26801	225	589	474	474	540	407	583	703	749	404	440	329
C26805	244	529	492	433	533	421	521	665	750	465	408	375
C26811	23	39	47	34	40	26	53	69	45	29	35	29
C26813	470	1145	950	824	1002	848	897	1269	1274	801	752	595
C26821	139	488	336	361	383	359	453	553	574	385	335	295
C26825	8	27	18	12	13	16	12	14	34	17	20	15
C26831	108	16	56	11	17	2	5	4	755	65	72	67
C26833	915	2372	1789	1555	2348	2108	2108	2837	2982	1801	1603	1658
C26835	266	817	400	410	979	862	536	752	586	364	379	339
C26843	28	77	50	49	85	54	70	83	71	47	57	39
C26849	212	308	346	277	352	302	259	361	546	310	350	331
C26853	43	181	135	133	161	140	163	251	186	123	124	88
C26855	697	1263	1145	937	1201	1157	1087	1328	1593	933	864	737
C26867	77	177	170	120	134	89	120	202	306	161	147	123
C26869	995	2019	1538	1444	1637	1745	1555	2242	2244	1590	1501	1464
C26871	30	122	79	120	79	97	91	152	160	119	92	93
C26881	594	1213	1106	1003	1224	907	1122	1394	1526	987	869	792
C26885	325	669	555	467	645	577	564	781	878	488	506	411
C26909	1648	3803	3220	2784	3114	3240	3366	4893	5026	3124	3262	3087
C26911	36	63	25	45	63	83	67	83	64	58	63	33
C26919	794	1244	1188	888	1428	1508	1289	1497	1513	1071	901	940
C26933	210	540	336	299	526	531	393	668	513	422	264	242
C26935	718	1849	1506	1475	1812	1469	2099	2528	2865	1742	1813	1685
C26939	449	869	717	780	922	674	791	1057	1120	706	662	575
C26941	8	22	18	31	31	28	25	44	32	28	18	29
C26951	337	762	610	557	682	518	657	731	1116	687	616	535
C26959	10	29	32	14	36	24	40	32	50	19	32	24
C26961	60	142	84	132	148	143	116	205	193	138	76	92
C26973	718	1024	3698	399	514	29	1960	21	21	714	1556	17
C26977	292	539	554	392	616	517	523	738	742	410	438	387
C26981	876	1752	1415	1437	1924	1413	1728	2551	2336	1291	1550	1433
C26983	241	548	536	481	416	419	461	707	709	445	406	331
C26987	258	541	561	403	488	499	435	616	663	462	448	390
C26991	517	930	898	706	857	805	838	1108	1056	698	685	607
C26995	949	1753	1634	1299	1759	1836	1481	2145	1925	1350	942	971
C27001	628	1109	991	832	935	932	879	1443	1497	1212	840	986
C27019	386	819	633	568	933	806	869	1161	931	569	732	576
C27023	258	450	345	307	416	421	347	482	547	344	339	280
C27027	11	29	34	27	32	26	48	41	56	43	32	29
C27037	682	952	1031	839	1014	957	828	1539	1251	1020	746	821
C27039	254	503	495	413	527	424	461	739	704	420	402	359
C27045	24	43	43	24	48	50	50	53	86	38	51	68
C27047	767	1538	1259	978	1685	1572	1668	1944	2098	1126	1429	1223
C27049	1189	2045	1787	1904	2178	1806	1803	2670	2515	1784	1550	1538
C27051	159	378	304	247	380	335	356	422	608	296	338	261
C27061	142	299	210	288	409	267	361	422	545	262	356	256
C27063	549	1056	971	735	966	831	927	1091	1099	704	729	581
C27069	43	112	57	55	113	85	79	87	114	76	63	53
C27083	47	125	116	85	87	66	77	93	242	98	159	91
C27085	184	358	314	271	350	296	332	604	435	256	233	162
C27089	71	131	70	92	173	155	226	196	125	48	75	35
C27091	442	1106	822	802	1040	874	1054	1450	1112	699	545	527
C27099	171	366	347	285	313	251	273	348	494	323	330	259
C27101	14	40	28	40	31	26	35	46	76	53	45	32
C27107	420	1067	904	900	979	858	911	1079	1196	827	823	633
C27113	88	160	113	95	112	110	116	168	189	84	105	74
C27123	847	1472	1279	1045	1586	1552	1317	1840	1752	1041	1106	915
C27143	104	366	227	320	274	290	300	438	467	298	302	230
C27147	276	706	527	499	572	570	588	736	805	511	471	384
C27155	108	343	240	265	341	291	332	435	452	272	293	238
C27157	1258	2431	1995	1845	2603	1971	2037	2997	2701	1710	1819	1785
C27159	384	778	715	605	852	560	746	992	948	540	613	434
C27161	13	16	19	24	37	27	54	30	157	22	38	25
C27163	453	966	787	796	886	797	827	1143	1234	795	837	655
C27169	479	1088	961	842	939	820	902	1194	1437	862	837	744
C27171	372	799	701	585	629	670	674	975	849	660	643	532
C27179	242	496	428	305	448	345	408	491	550	330	376	288
C27187	598	1061	731	788	1270	1114	867	1114	1465	889	806	704
C27189	230	386	388	276	305	314	306	380	536	416	327	357
C27191	107	216	188	181	235	186	160	256	203	156	161	137
C27201	580	1279	1193	995	1194	1256	1107	1635	1659	1317	1134	1194
C27203	137	424	365	299	395	296	381	531	517	352	298	246
C27205	7	28	13	15	21	18	32	32	38	13	16	12
C27209	778	1538	1426	1276	1440	1062	1248	1734	2146	1149	1259	1017
C27221	243	546	402	384	539	468	514	691	782	451	519	396
C27227	581	1166	923	846	1113	1315	849	975	577	663	507	641
C27231	3424	6262	5851	4081	6399	6636	5524	7464	6888	4280	3507	3347
C27237	21	27	69	21	22	46	58	88	21	49	39	28
C27241	92	277	239	250	229	211	267	392	386	276	300	235
C27255	353	1022	807	775	853	911	1016	1328	1403	922	933	821
C27257	95	269	186	235	241	245	246	316	356	223	212	178
C27261	74	247	132	169	127	125	283	131	692	211	280	209
C27263	516	949	791	777	815	860	845	1353	1054	738	809	855
C27267	912	2565	1963	1973	2464	2446	2591	3508	3941	2308	2411	1886
C27271	264	547	490	474	475	461	523	655	760	473	443	382
C27277	58	128	98	111	118	142	111	192	161	116	106	105
C27285	585	1368	1324	1236	1241	1301	1382	1815	1668	1077	1208	1048
C27291	329	777	652	585	695	518	600	886	872	519	432	431
C27305	136	429	309	314	303	399	334	514	479	342	324	310
C27307	525	1268	960	956	1287	917	1135	1234	1372	707	859	657
C27313	417	925	852	700	833	821	757	1118	1044	738	594	563
C27317	98	280	272	246	258	308	283	479	572	345	231	346
C27319	104	228	188	150	189	129	187	277	335	212	197	163
C27325	329	703	515	622	670	551	637	704	827	531	574	462
C27331	1532	3559	2875	2497	3056	3088	3348	4535	4810	3182	2710	2794
C27333	58	113	195	153	143	115	180	269	172	106	153	161
C27335	554	1465	1114	1196	1494	1234	1422	1870	1800	1071	1185	1067
C27345	19	77	59	47	82	97	97	64	142	79	84	64
C27347	755	1333	1351	953	1296	1430	1078	1680	1664	1132	1087	1081
C27367	93	241	146	197	205	226	252	279	342	176	179	201
C27373	232	556	468	357	474	403	491	615	809	449	511	417
C27377	84	194	150	123	194	159	185	239	277	139	161	142
C27381	923	1720	1552	1326	1415	1625	1503	2198	2033	1432	1281	1382
C27389	482	980	810	816	1040	936	917	1237	1217	805	809	734
C27395	255	604	501	440	465	561	544	634	684	509	455	385
C27399	80	241	238	210	236	223	303	390	192	113	141	139
C27403	845	1545	1347	1097	1485	1457	1278	2012	1772	1294	1032	1079
C27405	414	877	769	571	807	915	768	1065	1068	688	590	569
C27407	67	163	105	113	118	129	142	204	240	132	113	125
C27415	376	732	699	581	680	613	580	823	898	537	545	423
C27419	824	1301	1320	988	1296	1443	1020	1826	1470	1097	807	998
C27423	985	2504	2177	1794	2103	2008	2097	2950	2776	2049	1724	1615
C27425	116	220	149	183	804	544	886	1083	7	11	4	2
C27435	1743	3115	2958	2259	2890	3716	2615	3452	3430	2394	2403	2257
C27441	778	1210	1117	866	1109	1208	941	1558	1317	1009	891	896
C27443	480	1196	978	931	991	858	954	1277	1351	880	781	698
C27455	1131	2503	1634	1565	2144	1892	2055	2073	3729	1574	1982	1373
C27459	342	713	647	535	682	560	610	654	686	502	610	538
C27461	216	448	394	315	416	403	492	604	637	363	353	348
C27465	318	856	603	599	770	578	716	892	1108	634	690	530
C27475	672	1237	1241	935	1179	1104	1205	1636	1604	1121	1009	1028
C27479	52	158	99	134	138	128	131	146	188	90	108	81
C27485	181	365	241	226	392	365	351	435	389	221	248	225
C27489	491	1144	873	910	1078	953	1067	1252	1319	863	878	760
C27495	1638	3582	2962	2663	3186	3309	2909	3942	3908	2583	2252	2120
C27501	226	506	419	380	569	443	483	587	613	349	406	350
C27511	124	233	180	167	266	214	207	228	287	162	195	143
C27515	354	759	577	575	749	738	764	920	970	560	559	538
C27525	264	693	537	500	608	545	631	804	845	514	490	439
C27527	894	2054	812	834	3032	2722	1220	1754	1337	846	784	701
C27531	1496	2581	2223	1962	2420	2214	2140	3083	2959	1921	1820	1739
scaffold1000	43	121	103	65	113	104	50	69	238	99	108	72
scaffold100	143	198	225	148	297	231	202	280	310	245	229	202
scaffold1001	778	1360	1293	1040	1387	1186	1126	1744	1689	1040	1087	1019
scaffold1002	950	1870	1619	1464	1838	1420	1773	2178	2411	1392	1502	1139
scaffold1003	16	32	28	35	34	39	33	79	73	28	19	43
scaffold1004	64	119	96	92	82	57	101	51	177	39	90	59
scaffold1005	52	217	116	109	165	149	214	193	348	156	201	130
scaffold1006	293	680	619	543	676	665	712	801	824	526	531	398
scaffold1007	101	151	138	143	138	159	175	232	241	120	158	116
scaffold1008	207	291	322	307	439	406	378	398	360	208	313	181
scaffold1009	157	283	320	220	262	265	264	417	520	303	248	228
scaffold1010	692	1770	1297	1376	1313	2186	1380	2542	2398	2024	1372	1986
scaffold1011	183	373	266	206	285	485	246	449	438	369	316	386
scaffold10	1600	3495	3097	2839	3237	2915	3404	4081	4347	2552	2610	2145
scaffold101	392	683	694	525	698	652	622	888	1127	770	444	572
scaffold1012	5654	10568	8757	8168	11192	9311	9891	12341	9464	6319	6155	6541
scaffold1013	32	45	36	77	20	18	109	204	63	29	51	58
scaffold1014	570	1418	1181	978	1304	1098	1164	1661	1519	924	912	738
scaffold1015	1363	2232	2031	1673	1821	2071	1812	2581	2743	2252	1555	1672
scaffold1016	239	533	363	361	449	415	435	650	552	317	303	262
scaffold1017	651	1530	1212	1089	1534	1266	1392	1929	1993	1055	1234	934
scaffold1018	95	287	196	242	251	261	304	363	398	306	243	267
scaffold1019	1193	2667	2282	2046	2325	2257	2262	3130	3199	1975	1724	1424
scaffold1020	522	1079	938	785	952	888	924	1260	1308	782	807	676
scaffold1021	406	906	805	724	897	770	902	1114	1041	637	777	555
scaffold1022	613	1362	1163	1012	1280	1266	1234	1540	1819	1031	994	881
scaffold102	223	356	419	369	394	380	493	628	305	230	315	293
scaffold1023	201	437	369	318	401	378	392	539	593	318	311	276
scaffold1024	882	2006	1758	1370	1870	1752	1798	2525	2572	1500	1683	1368
scaffold1025	50	137	97	131	118	103	135	224	183	141	92	113
scaffold1026	230	427	380	273	469	427	400	496	604	384	392	316
scaffold1027	306	697	609	610	652	514	609	790	922	542	618	458
scaffold1028	141	299	301	253	293	291	299	424	341	266	170	169
scaffold1029	1305	2533	2199	1954	2632	2457	2446	3023	3278	1959	2147	2049
scaffold1030	491	850	674	672	993	779	717	983	1073	635	782	681
scaffold1031	20	48	24	37	40	54	49	64	68	38	47	49
scaffold103	72	148	130	114	148	149	97	190	214	121	121	138
scaffold1032	512	862	740	678	896	912	734	1138	1215	848	892	853
scaffold1033	133	226	136	143	225	234	144	212	164	109	116	139
scaffold1034	471	1178	1036	852	1152	1044	1125	1357	1482	899	919	756
scaffold1035	635	1443	1250	1040	1247	1200	1191	1463	1653	1062	999	834
scaffold1036	15	31	40	21	28	33	35	45	59	36	43	30
scaffold1037	428	975	853	784	921	934	1000	1414	1363	861	673	655
scaffold1038	263	887	682	643	808	573	885	900	1178	560	602	469
scaffold1039	1119	2264	1973	1597	2151	2089	2024	2795	2549	1728	1417	1293
scaffold1040	2608	4967	4141	3853	4355	3713	4022	5785	5550	3910	3103	3415
scaffold1041	633	1198	1072	803	1237	1195	1134	1570	1614	942	1057	864
scaffold1042	1328	2852	2344	2128	2383	2437	2224	3058	3215	2262	2044	1967
scaffold104	427	696	667	529	699	827	592	962	905	613	574	684
scaffold1043	43	149	87	103	132	125	139	246	250	176	141	189
scaffold1044	187	479	381	388	452	438	435	649	585	352	407	362
scaffold1045	668	1293	1253	834	1029	1201	1030	1653	1891	1254	1128	1157
scaffold1046	1623	3528	2764	2500	2935	3013	2484	3529	3686	2710	2399	2221
scaffold1047	24	78	50	41	92	72	64	116	42	30	31	40
scaffold1048	389	1083	773	776	1022	843	1136	1213	1290	702	880	642
scaffold1049	518	1163	860	901	1172	917	848	1234	1330	855	732	681
scaffold1050	2213	4223	3739	3298	4211	4009	3508	5978	4653	3546	2692	3177
scaffold105	5	23	13	6	9	5	13	9	7	0	3	5
scaffold1051	191	434	313	356	416	422	368	462	568	310	315	253
scaffold1052	622	1292	1180	1029	1320	1177	1244	1700	1379	927	998	864
scaffold1053	133	295	274	238	253	287	264	387	349	225	206	153
scaffold1054	1808	3479	2631	2570	4025	3194	3157	4253	4178	2444	2837	2563
scaffold1055	879	1847	1472	1299	1849	1520	1829	2051	2716	1524	2037	1536
scaffold1056	336	692	677	539	576	591	539	797	791	560	433	409
scaffold1057	631	1412	1241	1256	1352	1115	1354	1717	1828	1118	1169	1015
scaffold1058	153	333	263	300	348	293	281	456	453	306	324	220
scaffold1059	184	509	352	380	455	345	530	487	714	361	389	293
scaffold1060	401	874	869	616	782	685	660	1096	1135	685	743	658
scaffold106	1151	2319	1715	1727	2399	2030	2121	3175	2614	1975	1851	1614
scaffold1061	817	1346	1431	1258	1132	1320	1037	1724	1473	1029	902	967
scaffold1062	233	581	490	402	520	478	563	687	766	422	483	366
scaffold1063	1356	2352	2111	1562	2397	3276	2209	3577	2477	2119	1785	1872
scaffold1064	23	54	24	36	43	38	33	57	60	30	47	47
scaffold1065	1177	2063	1743	1530	2681	2120	2024	2841	1972	1271	1412	1128
scaffold1066	758	1599	1323	1198	1320	1256	1305	1742	1943	1235	1288	983
scaffold1067	784	1737	1394	1326	1478	1305	1405	1664	2115	1191	1163	919
scaffold107	11	39	26	25	35	23	35	35	50	9	30	20
scaffold108	3	4	4	0	3	2	2	9	4	10	2	0
scaffold109	74	186	99	84	166	205	117	135	216	151	117	123
scaffold110	1246	3289	2330	2499	3226	3187	3342	4403	3881	2464	2622	2257
scaffold111	83	221	161	217	248	182	261	286	363	199	281	165
scaffold112	885	2251	2245	1607	2021	2027	1943	3065	2817	1665	1795	1672
scaffold113	565	1365	1279	1020	1261	1238	1265	1953	1693	1147	1018	1029
scaffold114	15	14	11	10	33	19	19	25	22	13	21	13
scaffold115	4466	8113	6322	7162	7093	7169	7499	11019	11058	7812	7084	5980
scaffold116	6	11	10	6	9	9	13	8	19	17	15	15
scaffold117	523	1292	1136	930	1184	989	1036	1369	1978	982	1142	888
scaffold118	332	640	528	442	640	715	562	722	817	530	503	549
scaffold119	6	7	10	10	10	0	16	5	26	0	12	3
scaffold120	40	62	217	24	34	0	109	0	0	30	35	3
scaffold121	3	1	2	3	1	2	3	1	1	1	2	3
scaffold122	0	5	1	5	0	1	3	1	6	11	3	1
scaffold123	1190	2356	1995	1787	1894	2149	1938	2598	3149	1963	1843	1751
scaffold124	466	1231	972	923	1101	934	1279	1297	1747	992	964	744
scaffold125	15	47	46	42	42	36	42	66	86	40	67	45
scaffold126	162	430	380	270	453	423	365	509	506	304	316	273
scaffold127	173	293	231	174	369	518	277	529	161	193	96	182
scaffold128	7	15	17	13	12	18	18	35	29	12	12	15
scaffold12	3775	6045	4869	3929	5343	6789	4126	7113	6502	6244	4844	6204
scaffold129	6580	13519	13751	12836	12719	13211	14567	19996	17237	11885	13676	12542
scaffold130	81	195	116	122	210	203	239	275	283	149	195	165
scaffold131	812	1642	1396	1190	1371	1304	1209	1719	2017	1304	1262	1190
scaffold132	9	21	0	0	33	25	2	2	57	16	0	0
scaffold133	9	3	6	0	4	9	12	6	12	14	8	14
scaffold134	165	371	284	310	318	281	355	390	576	291	306	223
scaffold13	2323	4253	4028	3377	3912	4031	3494	4677	6321	3815	4236	3529
scaffold135	184	466	349	397	356	349	410	460	614	366	347	260
scaffold136	15	37	24	17	13	7	15	7	45	26	23	25
scaffold137	129	239	231	170	227	215	208	281	309	235	190	163
scaffold138	106	184	175	117	147	151	145	216	212	169	117	131
scaffold139	709	1027	1078	1036	1173	1194	972	1547	1569	1268	731	910
scaffold140	52	101	125	82	126	106	104	152	148	111	100	84
scaffold141	679	1238	1196	925	1290	1138	1127	1507	1572	914	1014	854
scaffold142	26	99	60	28	65	73	56	78	95	70	50	61
scaffold143	6	10	9	12	12	11	10	18	9	2	19	11
scaffold144	14	24	36	22	27	38	33	41	33	13	25	12
scaffold145	224	547	463	414	517	397	427	607	756	442	420	346
scaffold146	25	46	43	48	61	29	42	52	57	29	46	27
scaffold147	285	668	514	553	759	562	725	888	902	461	605	435
scaffold148	281	704	536	539	667	488	675	1009	881	573	506	418
scaffold14	399	775	641	693	809	757	682	968	921	663	606	582
scaffold149	302	676	587	580	700	520	602	915	905	505	526	385
scaffold150	651	1385	1032	1118	1700	1307	1395	1951	1553	993	1041	990
scaffold151	8	60	37	45	39	51	69	89	67	49	45	40
scaffold152	68	171	112	170	222	176	195	288	220	147	144	121
scaffold153	148	283	250	250	199	240	213	351	341	278	213	222
scaffold154	465	1026	697	860	1017	939	903	1324	1252	839	900	734
scaffold155	795	1428	1181	1142	1634	1847	1477	2224	1713	1227	934	1100
scaffold156	29	84	53	50	63	72	47	89	103	56	68	42
scaffold157	272	523	442	367	478	414	424	568	643	397	340	311
scaffold158	38	84	71	76	138	90	145	208	141	89	69	44
scaffold15	417	781	613	611	813	756	778	984	904	584	599	603
scaffold159	513	831	671	743	1074	649	888	977	1530	740	879	815
scaffold160	442	727	583	513	604	572	549	681	898	578	488	465
scaffold161	3	4	10	8	6	3	5	4	18	5	8	5
scaffold162	8	18	20	12	24	12	14	32	35	24	16	16
scaffold163	10	39	28	15	37	32	39	16	56	17	33	15
scaffold16	71	99	122	73	94	66	81	129	169	94	85	78
scaffold164	109	194	169	180	208	177	208	318	235	106	136	127
scaffold165	13	44	40	37	28	34	27	44	88	75	65	36
scaffold166	45	83	94	72	107	60	75	109	144	61	76	68
scaffold167	13	21	15	27	17	16	17	36	12	9	7	10
scaffold168	615	1218	1178	747	1019	1369	1063	1657	1417	1061	733	825
scaffold169	8	48	27	25	45	45	58	45	11	17	12	11
scaffold170	1087	2417	2012	1984	2350	1868	3190	3761	2730	1357	1608	1384
scaffold171	425	858	696	594	696	769	667	1003	1110	800	606	721
scaffold172	541	1105	940	832	1177	1017	926	1464	1167	830	748	725
scaffold17	44	93	68	59	87	74	77	114	123	68	68	55
scaffold173	0	1	3	3	2	4	4	7	14	8	1	4
scaffold174	309	699	600	550	602	602	609	915	782	556	498	473
scaffold175	3	3	3	1	1	3	1	1	5	4	0	1
scaffold176	25	96	68	57	65	46	61	106	92	77	54	61
scaffold177	235	398	350	298	354	422	273	491	458	327	309	301
scaffold178	1205	2392	2204	1860	2467	3004	2250	3801	3479	2338	2226	2493
scaffold1	9	23	16	8	9	6	3	8	50	25	51	42
scaffold179	1301	2381	2217	1745	2490	2732	2153	3451	3481	2466	2179	2449
scaffold180	336	614	513	559	778	651	648	951	1070	551	776	502
scaffold181	32	76	67	66	56	53	67	101	102	79	57	66
scaffold182	491	1001	909	805	939	847	929	1177	1447	844	836	633
scaffold18	153	380	352	287	317	276	373	474	560	295	330	228
scaffold183	15	33	25	30	35	33	35	60	53	49	41	34
scaffold184	27	34	52	40	45	18	32	46	41	26	43	38
scaffold185	125	281	330	214	229	289	266	405	409	320	287	251
scaffold186	2594	6246	4832	4359	4550	5628	5069	8938	8782	5917	5250	5614
scaffold187	5994	11885	8452	8878	11987	9408	8850	12593	13661	8308	8653	8404
scaffold188	5	24	12	18	18	38	61	28	12	21	37	27
scaffold189	1261	3756	3165	2955	3622	3624	4203	4784	5131	3629	3749	3608
scaffold190	40	219	149	117	187	142	191	274	254	186	155	194
scaffold191	1450	2918	2568	2514	2793	2507	2419	3541	3611	2167	1951	1852
scaffold192	2962	7896	6132	6242	6720	6934	7066	9597	9674	7004	6080	5847
scaffold19	117	333	277	245	275	287	294	370	360	250	235	202
scaffold193	7987	14390	11461	11031	16266	13177	12350	17884	17736	10761	12346	11487
scaffold194	3	14	7	7	14	11	11	12	7	8	11	7
scaffold195	74	163	133	93	163	133	143	163	180	120	114	86
scaffold196	40	112	115	94	113	141	139	240	169	132	116	92
scaffold197	32	62	60	48	79	78	89	111	70	46	52	53
scaffold198	358	652	683	511	729	701	696	825	881	584	531	523
scaffold199	151	282	247	202	327	264	265	379	387	244	247	240
scaffold200	72	97	85	112	127	107	165	123	206	58	85	51
scaffold202	553	1302	969	949	1244	1218	1135	1703	1604	952	1044	1018
scaffold20	432	923	913	670	847	707	844	1002	1424	760	768	603
scaffold203	622	1410	1105	1195	1415	1463	1362	2004	1896	1292	1250	1180
scaffold204	958	1705	1598	1402	1639	1418	1431	2203	2255	1506	1537	1293
scaffold205	166	347	292	258	328	257	340	444	438	300	311	198
scaffold206	224	333	396	269	285	356	300	517	568	345	267	288
scaffold207	1102	1858	1807	1562	1697	1662	1502	2330	2497	1861	1310	1461
scaffold208	168	281	291	293	321	212	227	423	467	385	387	357
scaffold209	496	817	771	654	712	712	667	1027	993	680	610	591
scaffold210	4	6	3	12	10	3	9	8	25	10	7	8
scaffold211	0	3	0	2	4	0	6	4	1	2	1	0
scaffold212	240	546	547	404	470	433	525	764	672	409	483	428
scaffold21	16041	24539	22311	18130	26367	30091	19835	33328	31432	25412	19902	23638
scaffold213	108	255	220	134	241	202	203	285	343	185	206	170
scaffold214	6	17	11	32	14	20	21	22	21	20	21	10
scaffold215	10	71	29	32	37	25	39	74	69	22	35	28
scaffold2	90	137	200	147	111	95	198	256	292	161	179	134
scaffold217	916	2123	1777	1598	1538	1373	1594	2412	2686	1670	1458	1268
scaffold218	12	44	29	22	40	37	45	43	46	19	28	12
scaffold219	12	12	14	6	3	0	2	0	14	15	13	3
scaffold220	1107	2206	1909	1637	1812	2007	1748	2996	2483	1844	1445	1643
scaffold221	146	273	243	187	232	344	206	364	286	222	128	255
scaffold22	7198	16370	11411	11673	15589	14976	14589	17696	19185	12083	13192	12252
scaffold222	52	173	110	145	125	163	157	246	206	132	93	120
scaffold223	399	1086	820	785	706	674	683	976	1587	944	998	903
scaffold224	315	973	683	836	930	1003	925	1325	1378	889	913	849
scaffold225	156	290	280	195	245	249	248	358	328	238	202	192
scaffold226	274	666	477	547	526	500	489	601	907	475	575	425
scaffold227	22	50	35	33	64	43	42	76	74	39	44	37
scaffold228	253	498	471	372	492	458	397	688	558	389	337	381
scaffold229	366	712	666	483	615	835	589	690	752	662	477	505
scaffold231	3263	7203	6023	5245	5218	6725	5861	9477	8931	7192	4904	5670
scaffold23	8585	17371	12701	12127	18744	17151	15887	19308	18978	11471	13471	12408
scaffold232	1009	2217	1886	1761	2146	1815	1942	2596	2482	1518	1477	1116
scaffold233	67	128	117	130	151	115	132	174	206	101	195	128
scaffold234	1267	2653	2171	2001	2484	2137	2423	3014	3390	1809	2206	1759
scaffold235	107	361	250	310	303	313	358	517	477	383	258	336
scaffold236	25	33	13	30	31	10	64	32	63	11	47	14
scaffold237	29	88	77	61	65	80	72	92	117	75	68	58
scaffold238	6447	14096	10664	11111	12706	12698	11554	15629	13568	10860	10054	10328
scaffold239	254	638	637	453	497	423	653	733	889	464	577	433
scaffold240	266	456	549	383	440	375	473	585	722	345	445	330
scaffold241	379	1053	755	787	857	728	967	1243	1274	781	773	661
scaffold242	416	496	574	384	360	330	201	380	790	636	656	600
scaffold243	1683	3047	2552	2382	3086	3132	2733	4588	3904	2821	2333	2728
scaffold244	161	407	366	297	393	415	399	624	459	332	221	295
scaffold245	376	966	778	752	729	724	708	1087	950	649	486	525
scaffold24	730	2696	1600	2025	2145	2028	2804	2753	2673	1453	1577	1278
